Team,W,L,Diff Rank,Diff,OFFENSE: Pts/Poss Rank,OFFENSE: Pts/Poss,OFFENSE: eFG% Rank,OFFENSE: eFG%,OFFENSE: TOV% Rank,OFFENSE: TOV%,OFFENSE: ORB% Rank,OFFENSE: ORB%,OFFENSE: FT Rate Rank,OFFENSE: FT Rate,DEFENSE: Pts/Poss Rank,DEFENSE: Pts/Poss,DEFENSE: eFG% Rank,DEFENSE: eFG%,DEFENSE: TOV% Rank,DEFENSE: TOV%,DEFENSE: ORB% Rank,DEFENSE: ORB%,DEFENSE: FT Rate Rank,DEFENSE: FT Rate
Average,41.0,41.0,,0.0,,114.8,,54.6%,,14.3%,,28.1%,,19.0,,114.8,,54.6%,,14.3%,,28.1%,,19.0
Oklahoma City,68,14,1,+13.6,2,121.1,4,56.6%,1,11.6%,19,27.0%,23,18.4,1,107.4,1,51.5%,1,17.1%,21,28.6%,26,21.1
Cleveland,64,18,2,+9.8,1,122.5,1,58.2%,4,13.0%,15,28.2%,17,18.9,8,112.8,4,53.1%,14,14.7%,24,29.2%,11,18.4
Boston,61,21,3,+9.6,3,120.9,5,56.5%,2,12.0%,18,27.6%,30,17.2,5,111.3,2,52.8%,24,13.2%,7,26.8%,1,15.5
Houston,52,30,4,+5.4,12,116.3,24,52.6%,8,13.8%,1,35.4%,25,17.9,4,110.8,3,53.1%,16,14.4%,8,26.9%,12,18.5
Minnesota,49,33,5,+5.2,8,116.8,12,55.6%,18,14.6%,14,28.6%,8,19.9,6,111.6,6,53.5%,9,15.0%,12,27.5%,8,17.8
New York,51,31,6,+5.2,5,119.5,9,56.1%,6,13.2%,10,29.3%,19,18.8,12,114.2,22,55.1%,11,14.9%,14,27.8%,6,17.5
Memphis,48,34,7,+5.1,6,118.3,11,55.7%,24,15.3%,3,31.8%,10,19.6,10,113.3,5,53.5%,15,14.7%,19,28.4%,25,20.7
LA Clippers,50,32,8,+4.6,15,115.1,10,55.8%,23,15.0%,20,26.9%,7,19.9,3,110.5,7,53.8%,7,15.3%,1,25.1%,15,18.9
Denver,50,32,9,+4.5,4,120.9,2,57.9%,13,14.1%,5,30.0%,4,20.2,21,116.5,17,54.6%,26,12.8%,15,27.9%,5,17.3
Golden State,48,34,10,+3.0,17,114.9,20,53.8%,16,14.3%,7,29.9%,16,19.0,7,111.9,15,54.4%,4,15.8%,10,27.1%,17,19.0
Indiana,50,32,11,+2.3,10,116.5,6,56.5%,3,12.9%,29,23.7%,15,19.1,13,114.2,19,54.9%,13,14.7%,18,28.3%,14,18.8
Milwaukee,48,34,12,+2.1,7,116.9,3,57.4%,5,13.1%,30,21.6%,3,20.4,16,114.7,8,53.9%,27,12.7%,6,26.5%,4,17.2
LA Lakers,50,32,13,+1.6,11,116.3,8,56.1%,14,14.1%,23,25.9%,1,21.7,15,114.7,13,54.3%,18,13.9%,20,28.5%,7,17.8
Detroit,44,38,14,+1.6,16,115.1,17,54.8%,21,14.8%,9,29.4%,13,19.3,11,113.5,12,54.2%,12,14.8%,9,27.1%,27,21.4
Orlando,41,41,15,+0.5,26,110.4,29,51.4%,20,14.7%,13,28.7%,2,21.1,2,109.9,11,54.2%,2,16.9%,4,26.4%,29,22.5
